time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190117:0030,0.0,0.0,0.0,3.15,0.97,0.0,0.0
20190117:0130,0.0,0.0,0.0,3.0,0.9,0.0,0.0
20190117:0230,0.0,0.0,0.0,3.55,0.69,0.0,0.0
20190117:0330,0.0,0.0,0.0,3.72,0.69,0.0,0.0
20190117:0430,0.0,0.0,0.0,3.59,0.69,0.0,0.0
20190117:0530,0.0,0.0,0.0,3.78,0.62,0.0,0.0
20190117:0630,0.0,0.0,0.0,3.82,0.48,0.0,0.0
20190117:0730,2.44,10.57,3.23,2.18,0.9,0.0,0.00244
20190117:0830,100.0,132.74,11.37,2.73,0.83,0.0,0.1
20190117:0930,241.0,281.88,17.91,4.02,0.48,0.0,0.241
20190117:1030,244.53,283.71,22.32,5.56,0.48,0.0,0.24453
20190117:1130,355.46,410.48,24.15,5.92,0.55,0.0,0.35546
20190117:1230,370.64,429.92,23.17,6.84,0.69,0.0,0.37063999999999997
20190117:1330,369.1,429.01,19.5,7.37,0.76,0.0,0.36910000000000004
20190117:1430,189.61,224.02,13.56,7.51,0.9,0.0,0.18961
20190117:1530,98.05,125.43,5.85,7.0,0.9,0.0,0.09805
20190117:1630,0.0,0.0,-3.13,5.8,0.62,0.0,0.0
20190117:1730,0.0,0.0,0.0,5.44,0.48,0.0,0.0
20190117:1830,0.0,0.0,0.0,5.21,0.28,0.0,0.0
20190117:1930,0.0,0.0,0.0,4.53,0.41,0.0,0.0
20190117:2030,0.0,0.0,0.0,4.18,0.07,0.0,0.0
20190117:2130,0.0,0.0,0.0,3.96,0.34,0.0,0.0
20190117:2230,0.0,0.0,0.0,3.52,0.62,0.0,0.0
20190117:2330,0.0,0.0,0.0,2.78,0.83,0.0,0.0
20190118:0030,0.0,0.0,0.0,1.91,0.83,0.0,0.0
20190118:0130,0.0,0.0,0.0,0.04,1.03,0.0,0.0
20190118:0230,0.0,0.0,0.0,-1.33,1.38,0.0,0.0
20190118:0330,0.0,0.0,0.0,-2.21,1.66,0.0,0.0
20190118:0430,0.0,0.0,0.0,-2.62,1.72,0.0,0.0
20190118:0530,0.0,0.0,0.0,-2.71,1.79,0.0,0.0
20190118:0630,0.0,0.0,0.0,-2.92,1.79,0.0,0.0
20190118:0730,5.78,15.71,3.34,-2.88,1.79,0.0,0.00578
20190118:0830,193.81,237.1,11.5,-1.87,1.38,0.0,0.19381
20190118:0930,403.47,463.21,18.06,0.94,1.24,0.0,0.40347000000000005
20190118:1030,521.63,611.16,22.5,3.82,0.83,0.0,0.52163
20190118:1130,583.53,707.59,24.35,6.01,0.21,0.0,0.58353
20190118:1230,581.47,709.51,23.38,7.34,0.21,0.0,0.58147
20190118:1330,535.43,645.35,19.72,7.76,0.34,0.0,0.53543
20190118:1430,412.51,485.82,13.77,7.82,0.55,0.0,0.41251
20190118:1530,182.99,219.94,6.06,6.81,0.62,0.0,0.18299
20190118:1630,0.0,0.0,-2.93,6.76,0.41,0.0,0.0
20190118:1730,0.0,0.0,0.0,5.69,1.03,0.0,0.0
20190118:1830,0.0,0.0,0.0,2.82,1.45,0.0,0.0
20190118:1930,0.0,0.0,0.0,2.99,1.45,0.0,0.0
20190118:2030,0.0,0.0,0.0,0.52,1.86,0.0,0.0
20190118:2130,0.0,0.0,0.0,-0.58,2.07,0.0,0.0
20190118:2230,0.0,0.0,0.0,-0.68,2.0,0.0,0.0
20190118:2330,0.0,0.0,0.0,-0.25,1.72,0.0,0.0
20190119:0030,0.0,0.0,0.0,0.05,1.59,0.0,0.0
20190119:0130,0.0,0.0,0.0,0.01,1.59,0.0,0.0
20190119:0230,0.0,0.0,0.0,0.32,1.59,0.0,0.0
20190119:0330,0.0,0.0,0.0,0.63,1.52,0.0,0.0
20190119:0430,0.0,0.0,0.0,0.76,1.45,0.0,0.0
20190119:0530,0.0,0.0,0.0,0.75,1.38,0.0,0.0
20190119:0630,0.0,0.0,0.0,0.72,1.31,0.0,0.0
20190119:0730,0.5,6.72,3.45,0.69,1.24,0.0,0.0005
20190119:0830,25.99,42.28,11.64,0.87,1.17,0.0,0.02599
20190119:0930,45.46,64.76,18.22,1.76,1.03,0.0,0.04546
20190119:1030,104.78,129.3,22.68,2.19,1.1,0.0,0.10478
20190119:1130,140.19,167.61,24.55,2.69,1.52,0.0,0.14019
20190119:1230,125.83,152.47,23.6,3.17,1.31,0.0,0.12583
20190119:1330,73.51,96.4,19.94,3.5,1.1,0.0,0.07351
20190119:1430,48.69,68.69,13.99,3.41,0.97,0.0,0.04869
20190119:1530,24.17,40.29,6.27,3.26,0.83,0.0,0.02417
20190119:1630,0.0,0.0,-2.73,2.74,0.55,0.0,0.0
20190119:1730,0.0,0.0,0.0,2.72,0.28,0.0,0.0
20190119:1830,0.0,0.0,0.0,2.42,0.21,0.0,0.0
20190119:1930,0.0,0.0,0.0,1.86,0.48,0.0,0.0
20190119:2030,0.0,0.0,0.0,1.61,0.48,0.0,0.0
20190119:2130,0.0,0.0,0.0,1.52,0.41,0.0,0.0
20190119:2230,0.0,0.0,0.0,1.34,0.41,0.0,0.0
20190119:2330,0.0,0.0,0.0,1.2,0.34,0.0,0.0
20190120:0030,0.0,0.0,0.0,1.17,0.28,0.0,0.0
20190120:0130,0.0,0.0,0.0,1.06,0.41,0.0,0.0
20190120:0230,0.0,0.0,0.0,0.71,0.55,0.0,0.0
20190120:0330,0.0,0.0,0.0,0.63,0.55,0.0,0.0
20190120:0430,0.0,0.0,0.0,0.56,0.55,0.0,0.0
20190120:0530,0.0,0.0,0.0,0.41,0.62,0.0,0.0
20190120:0630,0.0,0.0,0.0,0.41,0.55,0.0,0.0
20190120:0730,4.19,13.44,3.57,0.36,0.76,0.0,0.00419
20190120:0830,122.05,155.99,11.78,0.7,0.55,0.0,0.12204999999999999
20190120:0930,262.98,303.46,18.39,1.39,0.28,0.0,0.26298
20190120:1030,366.45,418.43,22.87,2.49,0.48,0.0,0.36645
20190120:1130,414.39,475.44,24.76,3.29,0.55,0.0,0.41439
20190120:1230,468.51,543.99,23.82,3.89,0.55,0.0,0.46851
20190120:1330,433.05,500.28,20.16,4.46,0.69,0.0,0.43305
20190120:1430,330.51,379.26,14.21,4.59,0.83,0.0,0.33050999999999997
20190120:1530,120.89,148.89,6.48,4.36,0.83,0.0,0.12089
20190120:1630,0.0,0.0,-2.52,3.57,0.62,0.0,0.0
20190120:1730,0.0,0.0,0.0,2.96,0.34,0.0,0.0
20190120:1830,0.0,0.0,0.0,2.51,0.07,0.0,0.0
20190120:1930,0.0,0.0,0.0,2.54,0.14,0.0,0.0
20190120:2030,0.0,0.0,0.0,2.2,0.28,0.0,0.0
20190120:2130,0.0,0.0,0.0,1.87,0.34,0.0,0.0
20190120:2230,0.0,0.0,0.0,1.46,0.41,0.0,0.0
20190120:2330,0.0,0.0,0.0,1.14,0.55,0.0,0.0
20190121:0030,0.0,0.0,0.0,0.77,0.83,0.0,0.0
20190121:0130,0.0,0.0,0.0,0.37,0.9,0.0,0.0
20190121:0230,0.0,0.0,0.0,0.17,0.83,0.0,0.0
20190121:0330,0.0,0.0,0.0,0.02,0.76,0.0,0.0
20190121:0430,0.0,0.0,0.0,-0.24,0.76,0.0,0.0
20190121:0530,0.0,0.0,0.0,-0.57,0.83,0.0,0.0
20190121:0630,0.0,0.0,0.0,-0.78,0.83,0.0,0.0
20190121:0730,7.23,17.94,3.7,-1.06,0.83,0.0,0.00723
20190121:0830,196.61,242.42,11.93,-0.61,0.55,0.0,0.19661
20190121:0930,386.91,448.11,18.56,1.03,0.21,0.0,0.38691000000000003
20190121:1030,511.45,602.68,23.07,3.45,0.21,0.0,0.51145
20190121:1130,575.46,687.67,24.98,4.84,0.48,0.0,0.5754600000000001
20190121:1230,589.9,707.63,24.05,5.54,0.62,0.0,0.5899
20190121:1330,540.09,641.58,20.39,5.92,0.62,0.0,0.5400900000000001
20190121:1430,423.64,493.68,14.43,5.94,0.69,0.0,0.42363999999999996
20190121:1530,229.19,270.05,6.7,5.54,0.76,0.0,0.22919
20190121:1630,0.0,0.0,-2.31,4.2,0.83,0.0,0.0
20190121:1730,0.0,0.0,0.0,4.09,0.41,0.0,0.0
20190121:1830,0.0,0.0,0.0,3.43,0.21,0.0,0.0
20190121:1930,0.0,0.0,0.0,3.14,1.1,0.0,0.0
20190121:2030,0.0,0.0,0.0,0.6,1.31,0.0,0.0
20190121:2130,0.0,0.0,0.0,-0.87,1.31,0.0,0.0
20190121:2230,0.0,0.0,0.0,-1.28,1.24,0.0,0.0
20190121:2330,0.0,0.0,0.0,-0.96,1.03,0.0,0.0
20190122:0030,0.0,0.0,0.0,-0.42,0.83,0.0,0.0
20190122:0130,0.0,0.0,0.0,-0.42,0.76,0.0,0.0
20190122:0230,0.0,0.0,0.0,-0.41,0.83,0.0,0.0
20190122:0330,0.0,0.0,0.0,-0.96,0.97,0.0,0.0
20190122:0430,0.0,0.0,0.0,-1.13,0.97,0.0,0.0
20190122:0530,0.0,0.0,0.0,-0.8,0.9,0.0,0.0
20190122:0630,0.0,0.0,0.0,-1.4,0.9,0.0,0.0
20190122:0730,24.29,58.75,3.83,-1.8,0.9,0.0,0.02429
20190122:0830,208.18,255.02,12.08,-1.29,0.76,0.0,0.20818
20190122:0930,394.32,455.32,18.74,0.77,0.41,0.0,0.39432
20190122:1030,525.97,615.13,23.28,3.15,0.76,0.0,0.52597
20190122:1130,596.1,708.11,25.2,4.26,0.9,0.0,0.5961000000000001
20190122:1230,607.51,724.71,24.28,4.9,0.97,0.0,0.60751
20190122:1330,559.83,661.35,20.63,5.14,0.97,0.0,0.55983
20190122:1430,441.78,511.92,14.66,4.98,0.97,0.0,0.44177999999999995
20190122:1530,243.41,284.46,6.92,4.42,0.83,0.0,0.24341
20190122:1630,0.0,0.0,-2.1,2.96,0.76,0.0,0.0
20190122:1730,0.0,0.0,0.0,2.56,0.55,0.0,0.0
20190122:1830,0.0,0.0,0.0,1.88,0.34,0.0,0.0
20190122:1930,0.0,0.0,0.0,1.36,0.14,0.0,0.0
20190122:2030,0.0,0.0,0.0,1.0,0.69,0.0,0.0
20190122:2130,0.0,0.0,0.0,0.25,1.03,0.0,0.0
20190122:2230,0.0,0.0,0.0,-0.4,0.97,0.0,0.0
20190122:2330,0.0,0.0,0.0,-0.75,0.83,0.0,0.0
20190123:0030,0.0,0.0,0.0,-0.94,0.76,0.0,0.0
20190123:0130,0.0,0.0,0.0,-1.1,0.83,0.0,0.0
20190123:0230,0.0,0.0,0.0,-1.26,0.9,0.0,0.0
20190123:0330,0.0,0.0,0.0,-1.93,1.03,0.0,0.0
20190123:0430,0.0,0.0,0.0,-1.91,0.9,0.0,0.0
20190123:0530,0.0,0.0,0.0,-1.7,0.83,0.0,0.0
20190123:0630,0.0,0.0,0.0,-1.66,0.76,0.0,0.0
20190123:0730,12.5,29.2,3.97,-2.39,0.9,0.0,0.0125
20190123:0830,96.02,122.05,12.25,-2.09,0.76,0.0,0.09602
20190123:0930,120.89,145.73,18.93,-0.48,0.97,0.0,0.12089
20190123:1030,239.71,271.57,23.49,0.18,1.17,0.0,0.23971
20190123:1130,135.17,161.08,25.43,1.02,1.31,0.0,0.13516999999999998
20190123:1230,158.43,185.34,24.52,1.17,1.45,0.0,0.15843000000000002
20190123:1330,110.7,135.02,20.87,1.34,1.52,0.0,0.1107
20190123:1430,57.03,77.26,14.9,1.23,1.52,0.0,0.057030000000000004
20190123:1530,13.84,27.05,7.14,0.69,0.97,0.0,0.01384
20190123:1630,0.0,0.0,-1.88,-0.05,0.76,0.0,0.0
20190123:1730,0.0,0.0,0.0,-0.66,0.76,0.0,0.0
20190123:1830,0.0,0.0,0.0,-1.05,0.9,0.0,0.0
20190123:1930,0.0,0.0,0.0,-0.83,0.76,0.0,0.0
20190123:2030,0.0,0.0,0.0,-0.46,0.69,0.0,0.0
20190123:2130,0.0,0.0,0.0,-0.92,0.83,0.0,0.0
20190123:2230,0.0,0.0,0.0,-1.25,0.9,0.0,0.0
20190123:2330,0.0,0.0,0.0,-1.16,0.9,0.0,0.0
20190124:0030,0.0,0.0,0.0,-0.56,0.62,0.0,0.0
20190124:0130,0.0,0.0,0.0,-0.41,0.41,0.0,0.0
20190124:0230,0.0,0.0,0.0,-0.6,0.69,0.0,0.0
20190124:0330,0.0,0.0,0.0,-1.81,1.17,0.0,0.0
20190124:0430,0.0,0.0,0.0,-2.14,1.24,0.0,0.0
20190124:0530,0.0,0.0,0.0,-1.96,1.1,0.0,0.0
20190124:0630,0.0,0.0,0.0,-1.77,1.03,0.0,0.0
20190124:0730,23.33,54.75,4.12,-3.64,1.72,0.0,0.023329999999999997
20190124:0830,195.81,237.17,12.41,-2.69,1.17,0.0,0.19581
20190124:0930,389.88,446.35,19.12,0.14,0.83,0.0,0.38988
20190124:1030,502.16,582.88,23.7,2.51,0.76,0.0,0.50216
20190124:1130,608.97,724.78,25.67,4.11,0.97,0.0,0.60897
20190124:1230,623.28,746.0,24.76,5.11,1.1,0.0,0.62328
20190124:1330,578.81,686.1,21.11,5.49,1.17,0.0,0.5788099999999999
20190124:1430,460.43,534.57,15.13,5.28,1.17,0.0,0.46043
20190124:1530,261.01,304.67,7.37,4.63,0.69,0.0,0.26100999999999996
20190124:1630,0.0,0.0,-1.67,3.57,0.07,0.0,0.0
20190124:1730,0.0,0.0,0.0,2.54,0.76,0.0,0.0
20190124:1830,0.0,0.0,0.0,-0.52,1.45,0.0,0.0
20190124:1930,0.0,0.0,0.0,0.34,0.97,0.0,0.0
20190124:2030,0.0,0.0,0.0,-2.52,1.31,0.0,0.0
20190124:2130,0.0,0.0,0.0,-3.71,1.38,0.0,0.0
20190124:2230,0.0,0.0,0.0,-4.45,1.45,0.0,0.0
20190124:2330,0.0,0.0,0.0,-4.83,1.45,0.0,0.0
20190125:0030,0.0,0.0,0.0,-5.05,1.45,0.0,0.0
20190125:0130,0.0,0.0,0.0,-5.2,1.52,0.0,0.0
20190125:0230,0.0,0.0,0.0,-5.45,1.52,0.0,0.0
20190125:0330,0.0,0.0,0.0,-5.68,1.52,0.0,0.0
20190125:0430,0.0,0.0,0.0,-5.88,1.52,0.0,0.0
20190125:0530,0.0,0.0,0.0,-6.06,1.52,0.0,0.0
20190125:0630,0.0,0.0,0.0,-6.34,1.52,0.0,0.0
20190125:0730,29.15,66.2,4.27,-5.28,1.24,0.0,0.02915
20190125:0830,231.63,277.0,12.59,-4.55,1.38,0.0,0.23163
20190125:0930,426.29,485.9,19.32,-0.96,1.1,0.0,0.42629
20190125:1030,556.59,651.84,23.93,1.7,0.62,0.0,0.55659
20190125:1130,620.49,749.98,25.91,3.49,0.21,0.0,0.62049
20190125:1230,637.43,771.89,25.01,4.48,0.55,0.0,0.6374299999999999
20190125:1330,591.59,707.21,21.36,4.88,0.69,0.0,0.5915900000000001
20190125:1430,474.98,553.82,15.38,4.79,0.83,0.0,0.47498
20190125:1530,273.33,318.19,7.6,4.02,0.48,0.0,0.27332999999999996
20190125:1630,0.0,0.0,-1.45,2.55,0.14,0.0,0.0
20190125:1730,0.0,0.0,0.0,1.36,0.83,0.0,0.0
20190125:1830,0.0,0.0,0.0,-0.78,1.1,0.0,0.0
20190125:1930,0.0,0.0,0.0,0.22,1.17,0.0,0.0
20190125:2030,0.0,0.0,0.0,-0.16,1.03,0.0,0.0
20190125:2130,0.0,0.0,0.0,-1.46,1.1,0.0,0.0
20190125:2230,0.0,0.0,0.0,-1.98,1.1,0.0,0.0
20190125:2330,0.0,0.0,0.0,-1.73,1.03,0.0,0.0
20190126:0030,0.0,0.0,0.0,-1.98,1.03,0.0,0.0
20190126:0130,0.0,0.0,0.0,-1.08,0.76,0.0,0.0
20190126:0230,0.0,0.0,0.0,-1.22,0.69,0.0,0.0
20190126:0330,0.0,0.0,0.0,-1.34,0.69,0.0,0.0
20190126:0430,0.0,0.0,0.0,-1.48,0.55,0.0,0.0
20190126:0530,0.0,0.0,0.0,-1.55,0.48,0.0,0.0
20190126:0630,0.0,0.0,0.0,-1.54,0.48,0.0,0.0
20190126:0730,26.34,59.23,4.43,-0.7,0.69,0.0,0.02634
20190126:0830,209.78,256.95,12.77,-0.27,0.69,0.0,0.20978
20190126:0930,400.09,464.0,19.53,1.73,0.41,0.0,0.40009
20190126:1030,527.9,631.66,24.16,4.9,0.0,0.0,0.5278999999999999
20190126:1130,588.81,711.38,26.16,6.89,0.69,0.0,0.58881
20190126:1230,599.11,723.53,25.27,7.85,1.1,0.0,0.59911
20190126:1330,549.48,655.42,21.62,8.1,1.24,0.0,0.54948
20190126:1430,437.73,512.5,15.62,7.68,1.17,0.0,0.43773
20190126:1530,237.59,279.98,7.84,6.55,0.83,0.0,0.23759
20190126:1630,0.0,0.0,-1.22,4.9,0.69,0.0,0.0
20190126:1730,0.0,0.0,0.0,3.67,0.69,0.0,0.0
20190126:1830,0.0,0.0,0.0,2.88,0.76,0.0,0.0
20190126:1930,0.0,0.0,0.0,3.21,1.1,0.0,0.0
20190126:2030,0.0,0.0,0.0,2.86,0.97,0.0,0.0
20190126:2130,0.0,0.0,0.0,2.68,0.97,0.0,0.0
20190126:2230,0.0,0.0,0.0,2.37,1.03,0.0,0.0
20190126:2330,0.0,0.0,0.0,2.07,1.03,0.0,0.0
20190127:0030,0.0,0.0,0.0,1.61,1.1,0.0,0.0
20190127:0130,0.0,0.0,0.0,0.48,1.17,0.0,0.0
20190127:0230,0.0,0.0,0.0,-0.41,1.31,0.0,0.0
20190127:0330,0.0,0.0,0.0,-1.0,1.38,0.0,0.0
20190127:0430,0.0,0.0,0.0,-0.89,1.31,0.0,0.0
20190127:0530,0.0,0.0,0.0,0.21,0.97,0.0,0.0
20190127:0630,0.0,0.0,0.0,0.53,0.76,0.0,0.0
20190127:0730,15.33,41.08,4.59,-0.05,0.76,0.0,0.01533
20190127:0830,78.07,104.49,12.95,0.0,0.41,0.0,0.07806999999999999
20190127:0930,150.0,177.86,19.74,0.58,0.28,0.0,0.15
20190127:1030,260.78,296.6,24.39,1.38,0.41,0.0,0.26077999999999996
20190127:1130,208.25,238.9,26.41,2.31,0.62,0.0,0.20825
20190127:1230,256.2,290.87,25.53,2.52,0.76,0.0,0.2562
20190127:1330,221.71,253.62,21.87,2.93,1.03,0.0,0.22171000000000002
20190127:1430,204.44,234.49,15.87,3.06,1.24,0.0,0.20444
20190127:1530,101.03,125.8,8.07,2.8,1.17,0.0,0.10103
20190127:1630,0.0,0.0,-1.0,2.13,0.76,0.0,0.0
20190127:1730,0.0,0.0,0.0,0.96,0.55,0.0,0.0
20190127:1830,0.0,0.0,0.0,0.94,0.21,0.0,0.0
20190127:1930,0.0,0.0,0.0,0.11,0.76,0.0,0.0
20190127:2030,0.0,0.0,0.0,0.09,0.28,0.0,0.0
20190127:2130,0.0,0.0,0.0,0.0,0.14,0.0,0.0
20190127:2230,0.0,0.0,0.0,-0.35,0.28,0.0,0.0
20190127:2330,0.0,0.0,0.0,-0.55,0.21,0.0,0.0
20190128:0030,0.0,0.0,0.0,-0.68,0.21,0.0,0.0
20190128:0130,0.0,0.0,0.0,-1.32,0.41,0.0,0.0
20190128:0230,0.0,0.0,0.0,-1.97,0.69,0.0,0.0
20190128:0330,0.0,0.0,0.0,-3.11,1.03,0.0,0.0
20190128:0430,0.0,0.0,0.0,-4.14,1.72,0.0,0.0
20190128:0530,0.0,0.0,0.0,-4.17,2.07,0.0,0.0
20190128:0630,0.0,0.0,0.0,-4.2,2.14,0.0,0.0
20190128:0730,31.87,70.62,4.76,-4.34,2.14,0.0,0.03187
20190128:0830,229.93,275.21,13.15,-2.92,2.07,0.0,0.22993
20190128:0930,436.29,499.61,19.95,1.35,1.79,0.0,0.43629
20190128:1030,570.11,664.58,24.63,4.19,1.93,0.0,0.57011
20190128:1130,640.48,762.33,26.67,5.94,1.93,0.0,0.64048
20190128:1230,650.04,782.82,25.8,7.09,1.72,0.0,0.65004
20190128:1330,612.34,734.42,22.14,7.67,1.66,0.0,0.61234
20190128:1430,501.77,589.5,16.12,7.81,1.79,0.0,0.5017699999999999
20190128:1530,295.3,345.47,8.31,7.24,1.59,0.0,0.2953
20190128:1630,0.0,0.0,-0.77,5.32,1.72,0.0,0.0
20190128:1730,0.0,0.0,0.0,1.93,2.07,0.0,0.0
20190128:1830,0.0,0.0,0.0,-0.85,2.14,0.0,0.0
20190128:1930,0.0,0.0,0.0,-1.31,2.0,0.0,0.0
20190128:2030,0.0,0.0,0.0,-2.0,2.0,0.0,0.0
20190128:2130,0.0,0.0,0.0,-2.4,1.86,0.0,0.0
20190128:2230,0.0,0.0,0.0,-2.2,1.66,0.0,0.0
20190128:2330,0.0,0.0,0.0,-1.96,1.38,0.0,0.0
20190129:0030,0.0,0.0,0.0,-1.97,1.24,0.0,0.0
20190129:0130,0.0,0.0,0.0,-2.71,1.31,0.0,0.0
20190129:0230,0.0,0.0,0.0,-2.85,1.31,0.0,0.0
20190129:0330,0.0,0.0,0.0,-2.92,1.31,0.0,0.0
20190129:0430,0.0,0.0,0.0,-3.09,1.31,0.0,0.0
20190129:0530,0.0,0.0,0.0,-3.17,1.31,0.0,0.0
20190129:0630,0.0,0.0,-4.55,-3.16,1.31,0.0,0.0
20190129:0730,31.55,70.1,4.94,-2.4,1.24,0.0,0.03155
20190129:0830,233.28,282.39,13.34,-1.55,1.1,0.0,0.23328
20190129:0930,423.76,489.04,20.18,1.29,0.83,0.0,0.42375999999999997
20190129:1030,548.17,650.06,24.88,3.85,0.41,0.0,0.5481699999999999
20190129:1130,613.81,746.06,26.93,5.49,0.34,0.0,0.61381
20190129:1230,625.6,764.13,26.07,6.42,0.48,0.0,0.6256
20190129:1330,572.5,687.54,22.4,6.9,0.76,0.0,0.5725
20190129:1430,396.06,460.16,16.38,6.87,1.03,0.0,0.39606
20190129:1530,225.47,265.21,8.56,6.27,1.03,0.0,0.22547
20190129:1630,0.0,0.0,-0.54,5.01,0.9,0.0,0.0
20190129:1730,0.0,0.0,0.0,4.29,0.69,0.0,0.0
20190129:1830,0.0,0.0,0.0,3.65,0.62,0.0,0.0
20190129:1930,0.0,0.0,0.0,0.57,1.59,0.0,0.0
20190129:2030,0.0,0.0,0.0,0.07,1.59,0.0,0.0
20190129:2130,0.0,0.0,0.0,0.25,1.45,0.0,0.0
20190129:2230,0.0,0.0,0.0,0.3,1.31,0.0,0.0
20190129:2330,0.0,0.0,0.0,0.25,1.17,0.0,0.0
20190130:0030,0.0,0.0,0.0,0.51,0.97,0.0,0.0
20190130:0130,0.0,0.0,0.0,0.89,0.83,0.0,0.0
20190130:0230,0.0,0.0,0.0,0.78,0.76,0.0,0.0
20190130:0330,0.0,0.0,0.0,0.86,0.69,0.0,0.0
20190130:0430,0.0,0.0,0.0,0.62,0.41,0.0,0.0
20190130:0530,0.0,0.0,0.0,0.38,0.34,0.0,0.0
20190130:0630,0.0,0.0,-4.39,0.3,0.34,0.0,0.0
20190130:0730,25.09,56.81,5.12,0.31,0.41,0.0,0.02509
20190130:0830,127.93,159.82,13.55,0.35,0.14,0.0,0.12793000000000002
20190130:0930,236.48,272.63,20.41,1.01,0.41,0.0,0.23648
20190130:1030,291.3,332.04,25.13,2.23,0.83,0.0,0.2913
20190130:1130,315.91,360.48,27.2,2.97,1.03,0.0,0.31591
20190130:1230,318.44,363.8,26.34,3.75,1.03,0.0,0.31844
20190130:1330,245.62,282.93,22.67,4.16,0.9,0.0,0.24562
20190130:1430,206.37,239.97,16.64,4.14,0.83,0.0,0.20637
20190130:1530,179.26,211.48,8.8,4.02,1.03,0.0,0.17926
20190130:1630,0.0,0.0,-0.31,3.1,1.17,0.0,0.0
20190130:1730,0.0,0.0,0.0,1.45,1.03,0.0,0.0
20190130:1830,0.0,0.0,0.0,1.81,0.21,0.0,0.0
20190130:1930,0.0,0.0,0.0,1.45,0.48,0.0,0.0
20190130:2030,0.0,0.0,0.0,0.74,0.48,0.0,0.0
20190130:2130,0.0,0.0,0.0,0.32,0.41,0.0,0.0
20190130:2230,0.0,0.0,0.0,0.01,0.21,0.0,0.0
20190130:2330,0.0,0.0,0.0,-0.17,0.14,0.0,0.0
20190131:0030,0.0,0.0,0.0,-0.29,0.14,0.0,0.0
20190131:0130,0.0,0.0,0.0,-0.37,0.55,0.0,0.0
20190131:0230,0.0,0.0,0.0,-1.24,1.1,0.0,0.0
20190131:0330,0.0,0.0,0.0,-1.76,1.31,0.0,0.0
20190131:0430,0.0,0.0,0.0,-1.91,1.31,0.0,0.0
20190131:0530,0.0,0.0,0.0,-2.07,1.31,0.0,0.0
20190131:0630,0.0,0.0,-4.22,-2.13,1.24,0.0,0.0
20190131:0730,15.96,35.21,5.31,-2.24,0.97,0.0,0.015960000000000002
20190131:0830,104.3,132.32,13.76,-1.86,0.83,0.0,0.1043
20190131:0930,286.84,325.0,20.64,-0.43,1.1,0.0,0.28684
20190131:1030,362.48,407.55,25.39,0.8,1.31,0.0,0.36248
20190131:1130,353.92,398.01,27.48,1.67,1.45,0.0,0.35392
20190131:1230,316.19,356.86,26.62,2.23,1.38,0.0,0.31618999999999997
20190131:1330,230.56,262.62,22.95,2.6,1.24,0.0,0.23056000000000001
20190131:1430,115.97,141.16,16.9,2.63,1.38,0.0,0.11597
20190131:1530,20.98,36.22,9.05,2.42,1.17,0.0,0.020980000000000002
20190131:1630,0.0,0.0,-0.08,1.84,0.76,0.0,0.0
20190131:1730,0.0,0.0,0.0,1.0,0.69,0.0,0.0
20190131:1830,0.0,0.0,0.0,0.51,0.69,0.0,0.0
20190131:1930,0.0,0.0,0.0,-0.55,0.83,0.0,0.0
20190131:2030,0.0,0.0,0.0,-0.58,0.69,0.0,0.0
20190131:2130,0.0,0.0,0.0,-0.6,0.69,0.0,0.0
20190131:2230,0.0,0.0,0.0,-0.61,0.69,0.0,0.0
20190131:2330,0.0,0.0,0.0,-0.65,0.55,0.0,0.0
20190201:0030,0.0,0.0,0.0,-0.68,0.41,0.0,0.0
20190201:0130,0.0,0.0,0.0,-0.58,0.41,0.0,0.0
20190201:0230,0.0,0.0,0.0,-0.42,0.28,0.0,0.0
20190201:0330,0.0,0.0,0.0,-0.32,0.41,0.0,0.0
20190201:0430,0.0,0.0,0.0,-0.35,0.34,0.0,0.0
20190201:0530,0.0,0.0,0.0,-0.3,0.07,0.0,0.0
20190201:0630,0.0,0.0,-4.04,-0.39,0.55,0.0,0.0
20190201:0730,2.26,10.17,5.5,-0.46,0.48,0.0,0.00226
20190201:0830,27.7,44.08,13.97,-0.28,0.07,0.0,0.0277
20190201:0930,59.85,80.32,20.88,-0.11,0.34,0.0,0.05985
20190201:1030,82.37,104.44,25.65,0.27,0.41,0.0,0.08237
20190201:1130,99.06,122.27,27.76,0.7,0.34,0.0,0.09906000000000001
20190201:1230,90.55,114.12,26.91,0.87,0.14,0.0,0.09054999999999999
20190201:1330,59.09,79.86,23.23,0.9,0.14,0.0,0.059090000000000004
20190201:1430,30.62,47.58,17.16,0.75,0.21,0.0,0.03062
20190201:1530,13.18,26.16,9.3,0.38,0.34,0.0,0.013179999999999999
20190201:1630,0.0,2.36,0.16,0.09,0.34,0.0,0.0
20190201:1730,0.0,0.0,0.0,-0.02,0.48,0.0,0.0
20190201:1830,0.0,0.0,0.0,-0.17,0.69,0.0,0.0
20190201:1930,0.0,0.0,0.0,-0.93,0.55,0.0,0.0
20190201:2030,0.0,0.0,0.0,-1.11,0.55,0.0,0.0
20190201:2130,0.0,0.0,0.0,-1.15,0.55,0.0,0.0
20190201:2230,0.0,0.0,0.0,-1.22,0.69,0.0,0.0
20190201:2330,0.0,0.0,0.0,-1.98,1.03,0.0,0.0
20190202:0030,0.0,0.0,0.0,-2.47,1.24,0.0,0.0
20190202:0130,0.0,0.0,0.0,-2.37,1.1,0.0,0.0
