time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20200117:0510,0.0,0.0,0.0,-0.08,1.45,0.0,0.0
20200117:0610,0.0,0.0,0.0,-0.25,1.45,0.0,0.0
20200117:0710,0.0,0.0,0.0,0.89,0.83,0.0,0.0
20200117:0810,143.02,193.91,8.89,0.51,0.97,0.0,0.14302
20200117:0910,344.36,404.67,16.0,2.48,0.55,0.0,0.34436
20200117:1010,375.54,437.82,21.16,5.11,0.34,0.0,0.37554000000000004
20200117:1110,258.47,302.97,23.86,6.35,0.21,0.0,0.25847000000000003
20200117:1210,355.14,414.42,23.79,6.91,0.55,0.0,0.35514
20200117:1310,567.61,680.7,20.96,7.04,0.76,0.0,0.5676100000000001
20200117:1410,480.0,565.39,15.7,7.14,0.9,0.0,0.48
20200117:1510,95.01,121.17,8.51,6.71,0.9,0.0,0.09501000000000001
20200117:1610,0.0,0.0,0.0,5.58,1.03,0.0,0.0
20200117:1710,0.0,0.0,0.0,4.2,1.24,0.0,0.0
20200117:1810,0.0,0.0,0.0,3.3,1.24,0.0,0.0
20200117:1910,0.0,0.0,0.0,3.44,1.59,0.0,0.0
20200117:2010,0.0,0.0,0.0,3.31,1.38,0.0,0.0
20200117:2110,0.0,0.0,0.0,3.08,1.31,0.0,0.0
20200117:2210,0.0,0.0,0.0,2.9,1.31,0.0,0.0
20200117:2310,0.0,0.0,0.0,2.84,1.03,0.0,0.0
20200118:0010,0.0,0.0,0.0,3.21,0.76,0.0,0.0
20200118:0110,0.0,0.0,0.0,2.73,0.9,0.0,0.0
20200118:0210,0.0,0.0,0.0,2.79,0.76,0.0,0.0
20200118:0310,0.0,0.0,0.0,2.78,0.76,0.0,0.0
20200118:0410,0.0,0.0,0.0,1.48,1.24,0.0,0.0
20200118:0510,0.0,0.0,0.0,2.83,0.76,0.0,0.0
20200118:0610,0.0,0.0,0.0,2.47,0.76,0.0,0.0
20200118:0710,0.0,0.0,0.0,1.76,0.21,0.0,0.0
20200118:0810,134.14,181.28,9.01,1.2,0.69,0.0,0.13413999999999998
20200118:0910,292.46,341.64,16.15,2.68,0.9,0.0,0.29246
20200118:1010,473.34,555.91,21.33,5.91,1.03,0.0,0.47334
20200118:1110,572.63,687.05,24.05,7.68,1.1,0.0,0.57263
20200118:1210,599.52,729.53,24.0,8.85,0.97,0.0,0.5995199999999999
20200118:1310,553.79,674.75,21.18,9.47,0.48,0.0,0.55379
20200118:1410,490.53,592.97,15.92,9.6,0.21,0.0,0.49052999999999997
20200118:1510,310.89,369.57,8.72,9.1,0.21,0.0,0.31089
20200118:1610,0.0,0.0,0.0,8.33,0.28,0.0,0.0
20200118:1710,0.0,0.0,0.0,7.25,0.55,0.0,0.0
20200118:1810,0.0,0.0,0.0,6.03,0.83,0.0,0.0
20200118:1910,0.0,0.0,0.0,4.74,1.1,0.0,0.0
20200118:2010,0.0,0.0,0.0,2.65,1.03,0.0,0.0
20200118:2110,0.0,0.0,0.0,1.61,0.9,0.0,0.0
20200118:2210,0.0,0.0,0.0,0.67,0.9,0.0,0.0
20200118:2310,0.0,0.0,0.0,-0.29,0.9,0.0,0.0
20200119:0010,0.0,0.0,0.0,-1.02,0.9,0.0,0.0
20200119:0110,0.0,0.0,0.0,-1.44,0.97,0.0,0.0
20200119:0210,0.0,0.0,0.0,-1.61,1.03,0.0,0.0
20200119:0310,0.0,0.0,0.0,-1.32,0.97,0.0,0.0
20200119:0410,0.0,0.0,0.0,-1.27,0.9,0.0,0.0
20200119:0510,0.0,0.0,0.0,-1.1,0.83,0.0,0.0
20200119:0610,0.0,0.0,0.0,-0.99,0.76,0.0,0.0
20200119:0710,0.0,0.0,0.0,-0.29,0.34,0.0,0.0
20200119:0810,75.88,103.2,9.14,0.07,0.34,0.0,0.07587999999999999
20200119:0910,291.95,339.76,16.3,1.33,0.48,0.0,0.29195
20200119:1010,471.22,549.39,21.5,3.24,0.55,0.0,0.47122
20200119:1110,576.73,684.48,24.25,4.34,0.76,0.0,0.57673
20200119:1210,616.56,737.89,24.21,4.87,0.9,0.0,0.61656
20200119:1310,546.38,647.01,21.4,5.6,0.83,0.0,0.54638
20200119:1410,377.33,435.92,16.13,5.66,0.9,0.0,0.37733
20200119:1510,372.06,433.59,8.93,5.1,0.62,0.0,0.37206
20200119:1610,0.0,0.0,0.0,5.14,0.48,0.0,0.0
20200119:1710,0.0,0.0,0.0,4.65,0.69,0.0,0.0
20200119:1810,0.0,0.0,0.0,2.68,1.24,0.0,0.0
20200119:1910,0.0,0.0,0.0,1.22,1.31,0.0,0.0
20200119:2010,0.0,0.0,0.0,0.96,1.17,0.0,0.0
20200119:2110,0.0,0.0,0.0,0.36,1.17,0.0,0.0
20200119:2210,0.0,0.0,0.0,-0.78,1.38,0.0,0.0
20200119:2310,0.0,0.0,0.0,-1.05,1.45,0.0,0.0
20200120:0010,0.0,0.0,0.0,-0.85,1.38,0.0,0.0
20200120:0110,0.0,0.0,0.0,-0.55,1.17,0.0,0.0
20200120:0210,0.0,0.0,0.0,-0.55,1.17,0.0,0.0
20200120:0310,0.0,0.0,0.0,-0.77,1.31,0.0,0.0
20200120:0410,0.0,0.0,0.0,-0.92,1.45,0.0,0.0
20200120:0510,0.0,0.0,0.0,-1.2,1.59,0.0,0.0
20200120:0610,0.0,0.0,0.0,-1.42,1.66,0.0,0.0
20200120:0710,0.0,0.0,0.0,0.06,1.17,0.0,0.0
20200120:0810,29.3,46.04,9.27,0.94,0.9,0.0,0.0293
20200120:0910,18.08,32.61,16.46,2.12,0.69,0.0,0.01808
20200120:1010,290.02,335.41,21.69,4.57,0.83,0.0,0.29002
20200120:1110,234.87,273.89,24.46,5.65,1.31,0.0,0.23487
20200120:1210,609.56,727.99,24.43,6.12,1.31,0.0,0.60956
20200120:1310,582.35,693.99,21.62,6.28,1.1,0.0,0.58235
20200120:1410,501.43,588.13,16.36,6.29,1.17,0.0,0.50143
20200120:1510,358.81,417.33,9.15,5.83,1.03,0.0,0.35881
20200120:1610,0.0,0.0,0.0,3.93,1.31,0.0,0.0
20200120:1710,0.0,0.0,0.0,1.57,1.72,0.0,0.0
20200120:1810,0.0,0.0,0.0,-0.05,1.86,0.0,0.0
20200120:1910,0.0,0.0,0.0,-0.18,1.52,0.0,0.0
20200120:2010,0.0,0.0,0.0,-1.63,1.72,0.0,0.0
20200120:2110,0.0,0.0,0.0,-2.29,1.79,0.0,0.0
20200120:2210,0.0,0.0,0.0,-2.19,1.72,0.0,0.0
20200120:2310,0.0,0.0,0.0,-2.22,1.59,0.0,0.0
20200121:0010,0.0,0.0,0.0,-2.11,1.45,0.0,0.0
20200121:0110,0.0,0.0,0.0,-1.88,1.31,0.0,0.0
20200121:0210,0.0,0.0,0.0,-1.4,1.1,0.0,0.0
20200121:0310,0.0,0.0,0.0,-0.33,0.62,0.0,0.0
20200121:0410,0.0,0.0,0.0,-0.44,0.34,0.0,0.0
20200121:0510,0.0,0.0,0.0,-0.44,0.34,0.0,0.0
20200121:0610,0.0,0.0,0.0,-0.45,0.28,0.0,0.0
20200121:0710,0.0,0.0,0.0,-0.34,0.21,0.0,0.0
20200121:0810,159.83,215.32,9.41,-0.24,0.14,0.0,0.15983
20200121:0910,374.24,441.02,16.62,1.71,0.14,0.0,0.37424
20200121:1010,298.82,346.98,21.88,4.35,0.14,0.0,0.29882
20200121:1110,397.78,464.52,24.67,5.98,0.48,0.0,0.39777999999999997
20200121:1210,177.97,213.24,24.66,6.83,0.55,0.0,0.17797
20200121:1310,380.83,445.33,21.85,7.22,0.55,0.0,0.38083
20200121:1410,337.32,392.36,16.58,7.11,0.69,0.0,0.33732
20200121:1510,146.42,177.17,9.37,6.4,0.9,0.0,0.14642
20200121:1610,0.0,0.0,0.0,4.31,1.1,0.0,0.0
20200121:1710,0.0,0.0,0.0,4.24,0.83,0.0,0.0
20200121:1810,0.0,0.0,0.0,3.54,0.48,0.0,0.0
20200121:1910,0.0,0.0,0.0,3.19,0.34,0.0,0.0
20200121:2010,0.0,0.0,0.0,2.18,0.28,0.0,0.0
20200121:2110,0.0,0.0,0.0,1.48,0.28,0.0,0.0
20200121:2210,0.0,0.0,0.0,0.99,0.14,0.0,0.0
20200121:2310,0.0,0.0,0.0,0.73,0.21,0.0,0.0
20200122:0010,0.0,0.0,0.0,0.55,0.28,0.0,0.0
20200122:0110,0.0,0.0,0.0,0.49,0.28,0.0,0.0
20200122:0210,0.0,0.0,0.0,0.29,0.28,0.0,0.0
20200122:0310,0.0,0.0,0.0,-0.02,0.28,0.0,0.0
20200122:0410,0.0,0.0,0.0,-0.3,0.28,0.0,0.0
20200122:0510,0.0,0.0,0.0,-0.39,0.21,0.0,0.0
20200122:0610,0.0,0.0,0.0,-0.41,0.21,0.0,0.0
20200122:0710,0.0,0.0,0.0,-0.27,0.0,0.0,0.0
20200122:0810,134.8,179.75,9.56,0.19,0.14,0.0,0.1348
20200122:0910,355.65,418.86,16.79,2.22,0.14,0.0,0.35564999999999997
20200122:1010,486.3,578.5,22.07,5.91,0.28,0.0,0.4863
20200122:1110,533.89,645.57,24.89,8.07,0.34,0.0,0.53389
20200122:1210,582.32,715.3,24.89,9.22,0.41,0.0,0.5823200000000001
20200122:1310,515.68,624.11,22.09,9.95,0.55,0.0,0.5156799999999999
20200122:1410,436.92,520.2,16.82,10.1,0.76,0.0,0.43692000000000003
20200122:1510,251.3,297.51,9.59,9.14,0.83,0.0,0.2513
20200122:1610,0.0,0.0,0.0,8.69,0.83,0.0,0.0
20200122:1710,0.0,0.0,0.0,7.92,0.41,0.0,0.0
20200122:1810,0.0,0.0,0.0,6.61,0.48,0.0,0.0
20200122:1910,0.0,0.0,0.0,3.86,0.41,0.0,0.0
20200122:2010,0.0,0.0,0.0,2.62,0.83,0.0,0.0
20200122:2110,0.0,0.0,0.0,2.07,0.69,0.0,0.0
20200122:2210,0.0,0.0,0.0,1.79,0.48,0.0,0.0
20200122:2310,0.0,0.0,0.0,1.34,0.48,0.0,0.0
20200123:0010,0.0,0.0,0.0,1.05,0.41,0.0,0.0
20200123:0110,0.0,0.0,0.0,0.84,0.28,0.0,0.0
20200123:0210,0.0,0.0,0.0,0.53,0.0,0.0,0.0
20200123:0310,0.0,0.0,0.0,0.39,0.41,0.0,0.0
20200123:0410,0.0,0.0,0.0,0.33,0.76,0.0,0.0
20200123:0510,0.0,0.0,0.0,0.14,0.97,0.0,0.0
20200123:0610,0.0,0.0,0.0,-0.01,1.1,0.0,0.0
20200123:0710,0.0,0.0,0.0,-0.02,0.76,0.0,0.0
20200123:0810,97.24,129.85,9.72,0.67,0.69,0.0,0.09724
20200123:0910,134.46,163.08,16.97,2.66,0.76,0.0,0.13446
20200123:1010,453.39,529.18,22.28,5.3,1.03,0.0,0.45338999999999996
20200123:1110,588.06,705.62,25.11,6.46,0.9,0.0,0.5880599999999999
20200123:1210,498.57,591.56,25.13,7.09,0.69,0.0,0.49857
20200123:1310,378.17,442.88,22.33,7.71,0.62,0.0,0.37817
20200123:1410,499.08,594.8,17.05,7.98,0.62,0.0,0.49907999999999997
20200123:1510,347.98,409.22,9.82,7.58,0.55,0.0,0.34798
20200123:1610,0.0,0.0,0.0,5.74,1.03,0.0,0.0
20200123:1710,0.0,0.0,0.0,4.37,1.17,0.0,0.0
20200123:1810,0.0,0.0,0.0,4.2,1.1,0.0,0.0
20200123:1910,0.0,0.0,0.0,3.34,0.48,0.0,0.0
20200123:2010,0.0,0.0,0.0,2.5,0.34,0.0,0.0
20200123:2110,0.0,0.0,0.0,1.6,0.48,0.0,0.0
20200123:2210,0.0,0.0,0.0,0.82,0.62,0.0,0.0
20200123:2310,0.0,0.0,0.0,0.32,0.48,0.0,0.0
20200124:0010,0.0,0.0,0.0,-0.07,0.41,0.0,0.0
20200124:0110,0.0,0.0,0.0,-0.3,0.48,0.0,0.0
20200124:0210,0.0,0.0,0.0,-0.36,0.48,0.0,0.0
20200124:0310,0.0,0.0,0.0,-0.42,0.34,0.0,0.0
20200124:0410,0.0,0.0,0.0,-0.39,0.28,0.0,0.0
20200124:0510,0.0,0.0,0.0,-0.51,0.21,0.0,0.0
20200124:0610,0.0,0.0,0.0,-0.43,0.14,0.0,0.0
20200124:0710,0.0,0.0,0.0,0.54,0.0,0.0,0.0
20200124:0810,120.63,160.48,9.88,0.84,0.14,0.0,0.12063
20200124:0910,216.37,255.14,17.16,2.76,0.0,0.0,0.21637
20200124:1010,174.67,209.16,22.49,5.94,0.28,0.0,0.17467
20200124:1110,419.92,495.4,25.34,7.55,0.48,0.0,0.41992
20200124:1210,72.87,97.84,25.37,8.43,0.83,0.0,0.07287
20200124:1310,495.1,588.9,22.57,8.69,0.97,0.0,0.49510000000000004
20200124:1410,289.6,338.11,17.29,8.56,1.17,0.0,0.2896
20200124:1510,350.76,410.67,10.05,7.78,1.1,0.0,0.35076
20200124:1610,0.0,0.0,0.0,6.06,1.38,0.0,0.0
20200124:1710,0.0,0.0,0.0,3.96,1.31,0.0,0.0
20200124:1810,0.0,0.0,0.0,4.35,0.97,0.0,0.0
20200124:1910,0.0,0.0,0.0,4.58,0.14,0.0,0.0
20200124:2010,0.0,0.0,0.0,4.34,0.55,0.0,0.0
20200124:2110,0.0,0.0,0.0,3.87,0.97,0.0,0.0
20200124:2210,0.0,0.0,0.0,3.68,0.97,0.0,0.0
20200124:2310,0.0,0.0,0.0,3.82,0.69,0.0,0.0
20200125:0010,0.0,0.0,0.0,3.72,0.55,0.0,0.0
20200125:0110,0.0,0.0,0.0,3.6,0.21,0.0,0.0
20200125:0210,0.0,0.0,0.0,3.28,0.21,0.0,0.0
20200125:0310,0.0,0.0,0.0,2.94,0.83,0.0,0.0
20200125:0410,0.0,0.0,0.0,0.88,1.24,0.0,0.0
20200125:0510,0.0,0.0,0.0,1.12,1.03,0.0,0.0
20200125:0610,0.0,0.0,0.0,1.96,0.69,0.0,0.0
20200125:0710,0.0,0.0,0.0,2.35,0.69,0.0,0.0
20200125:0810,62.8,86.82,10.04,2.34,0.69,0.0,0.0628
20200125:0910,223.15,262.61,17.35,3.36,0.55,0.0,0.22315000000000002
20200125:1010,418.8,489.68,22.7,4.88,0.34,0.0,0.4188
20200125:1110,547.93,658.93,25.58,6.11,0.21,0.0,0.5479299999999999
20200125:1210,604.45,737.98,25.62,6.98,0.34,0.0,0.60445
20200125:1310,577.58,699.51,22.82,7.15,0.41,0.0,0.5775800000000001
20200125:1410,476.22,564.43,17.54,7.18,0.41,0.0,0.47622000000000003
20200125:1510,332.63,390.24,10.28,6.89,0.28,0.0,0.33263
20200125:1610,0.0,0.0,0.0,6.41,0.28,0.0,0.0
20200125:1710,0.0,0.0,0.0,6.04,0.41,0.0,0.0
20200125:1810,0.0,0.0,0.0,5.57,0.21,0.0,0.0
20200125:1910,0.0,0.0,0.0,4.99,0.21,0.0,0.0
20200125:2010,0.0,0.0,0.0,4.72,0.41,0.0,0.0
20200125:2110,0.0,0.0,0.0,4.51,0.62,0.0,0.0
20200125:2210,0.0,0.0,0.0,4.13,0.9,0.0,0.0
20200125:2310,0.0,0.0,0.0,2.54,1.17,0.0,0.0
20200126:0010,0.0,0.0,0.0,1.56,1.17,0.0,0.0
20200126:0110,0.0,0.0,0.0,1.44,0.97,0.0,0.0
20200126:0210,0.0,0.0,0.0,1.24,0.83,0.0,0.0
20200126:0310,0.0,0.0,0.0,1.07,0.76,0.0,0.0
20200126:0410,0.0,0.0,0.0,0.96,0.69,0.0,0.0
20200126:0510,0.0,0.0,0.0,0.74,0.76,0.0,0.0
20200126:0610,0.0,0.0,0.0,0.2,0.9,0.0,0.0
20200126:0710,0.0,0.0,0.0,1.45,0.83,0.0,0.0
20200126:0810,72.17,97.9,10.22,1.55,0.62,0.0,0.07217
20200126:0910,191.13,225.38,17.54,2.15,0.41,0.0,0.19113
20200126:1010,427.4,501.13,22.92,5.05,0.28,0.0,0.4274
20200126:1110,381.44,447.3,25.82,6.29,0.14,0.0,0.38144
20200126:1210,401.28,473.75,25.87,7.04,0.0,0.0,0.40127999999999997
20200126:1310,449.87,534.46,23.08,7.57,0.14,0.0,0.44987
20200126:1410,518.18,624.77,17.79,7.68,0.07,0.0,0.51818
20200126:1510,243.59,287.28,10.52,7.36,0.14,0.0,0.24359
20200126:1610,0.0,1.85,1.82,6.85,0.21,0.0,0.0
20200126:1710,0.0,0.0,0.0,6.13,0.41,0.0,0.0
20200126:1810,0.0,0.0,0.0,5.51,0.48,0.0,0.0
20200126:1910,0.0,0.0,0.0,5.75,0.28,0.0,0.0
20200126:2010,0.0,0.0,0.0,5.4,0.28,0.0,0.0
20200126:2110,0.0,0.0,0.0,4.95,0.28,0.0,0.0
20200126:2210,0.0,0.0,0.0,4.5,0.41,0.0,0.0
20200126:2310,0.0,0.0,0.0,3.97,0.48,0.0,0.0
20200127:0010,0.0,0.0,0.0,3.06,0.62,0.0,0.0
20200127:0110,0.0,0.0,0.0,1.9,0.48,0.0,0.0
20200127:0210,0.0,0.0,0.0,1.51,0.34,0.0,0.0
20200127:0310,0.0,0.0,0.0,1.51,0.62,0.0,0.0
20200127:0410,0.0,0.0,0.0,0.32,0.9,0.0,0.0
20200127:0510,0.0,0.0,0.0,-0.48,1.03,0.0,0.0
20200127:0610,0.0,0.0,0.0,-0.62,1.03,0.0,0.0
20200127:0710,0.0,2.78,1.63,0.38,0.9,0.0,0.0
20200127:0810,156.59,208.09,10.39,0.61,0.9,0.0,0.15659
20200127:0910,343.47,403.64,17.75,3.29,0.48,0.0,0.34347000000000005
20200127:1010,494.5,589.49,23.15,5.75,0.14,0.0,0.4945
20200127:1110,587.75,714.35,26.07,6.86,0.34,0.0,0.58775
20200127:1210,535.46,641.97,26.13,7.73,0.69,0.0,0.53546
20200127:1310,303.1,354.65,23.34,7.92,0.69,0.0,0.30310000000000004
20200127:1410,50.23,71.94,18.04,8.08,0.9,0.0,0.05023
20200127:1510,184.37,219.66,10.76,7.64,1.03,0.0,0.18437
20200127:1610,0.0,3.71,2.05,6.26,1.03,0.0,0.0
20200127:1710,0.0,0.0,0.0,5.37,0.97,0.0,0.0
20200127:1810,0.0,0.0,0.0,5.22,0.9,0.0,0.0
20200127:1910,0.0,0.0,0.0,4.84,0.97,0.0,0.0
20200127:2010,0.0,0.0,0.0,4.73,0.9,0.0,0.0
20200127:2110,0.0,0.0,0.0,4.43,0.97,0.0,0.0
20200127:2210,0.0,0.0,0.0,4.51,0.83,0.0,0.0
20200127:2310,0.0,0.0,0.0,4.77,0.55,0.0,0.0
20200128:0010,0.0,0.0,0.0,4.77,0.34,0.0,0.0
20200128:0110,0.0,0.0,0.0,4.44,0.55,0.0,0.0
20200128:0210,0.0,0.0,0.0,4.21,0.55,0.0,0.0
20200128:0310,0.0,0.0,0.0,3.45,0.69,0.0,0.0
20200128:0410,0.0,0.0,0.0,3.25,0.28,0.0,0.0
20200128:0510,0.0,0.0,0.0,3.06,0.34,0.0,0.0
20200128:0610,0.0,0.0,0.0,2.99,0.28,0.0,0.0
20200128:0710,0.0,2.78,1.79,2.21,0.21,0.0,0.0
20200128:0810,94.93,126.81,10.58,2.8,0.21,0.0,0.09493
20200128:0910,228.29,269.11,17.96,4.3,0.69,0.0,0.22829
20200128:1010,499.42,588.05,23.38,5.7,0.97,0.0,0.49942000000000003
20200128:1110,599.67,724.89,26.32,7.11,0.83,0.0,0.5996699999999999
20200128:1210,641.82,787.64,26.4,8.51,0.97,0.0,0.6418200000000001
20200128:1310,578.99,698.79,23.6,9.61,1.38,0.0,0.57899
20200128:1410,492.45,584.81,18.29,10.31,1.66,0.0,0.49245
20200128:1510,392.34,463.28,11.0,10.31,1.72,0.0,0.39233999999999997
20200128:1610,1.17,8.34,2.28,9.26,1.72,0.0,0.00117
20200128:1710,0.0,0.0,0.0,7.45,1.66,0.0,0.0
20200128:1810,0.0,0.0,0.0,7.22,1.17,0.0,0.0
20200128:1910,0.0,0.0,0.0,8.12,0.41,0.0,0.0
20200128:2010,0.0,0.0,0.0,6.4,0.69,0.0,0.0
20200128:2110,0.0,0.0,0.0,5.33,0.69,0.0,0.0
20200128:2210,0.0,0.0,0.0,4.81,0.34,0.0,0.0
20200128:2310,0.0,0.0,0.0,3.83,0.62,0.0,0.0
20200129:0010,0.0,0.0,0.0,3.34,0.9,0.0,0.0
20200129:0110,0.0,0.0,0.0,2.02,1.17,0.0,0.0
20200129:0210,0.0,0.0,0.0,2.19,1.17,0.0,0.0
20200129:0310,0.0,0.0,0.0,3.58,0.9,0.0,0.0
20200129:0410,0.0,0.0,0.0,3.18,0.55,0.0,0.0
20200129:0510,0.0,0.0,0.0,1.89,0.34,0.0,0.0
20200129:0610,0.0,0.0,0.0,1.18,0.34,0.0,0.0
20200129:0710,0.39,6.49,1.96,1.44,0.28,0.0,0.00039
20200129:0810,176.47,236.49,10.77,2.12,0.34,0.0,0.17647
20200129:0910,385.3,457.93,18.17,4.09,0.21,0.0,0.38530000000000003
20200129:1010,531.32,642.95,23.62,7.26,0.21,0.0,0.53132
20200129:1110,618.09,768.91,26.58,9.39,0.34,0.0,0.61809
20200129:1210,642.98,808.77,26.67,10.96,0.55,0.0,0.64298
20200129:1310,602.64,752.11,23.87,11.95,0.62,0.0,0.60264
20200129:1410,541.76,671.14,18.55,12.43,0.34,0.0,0.54176
20200129:1510,400.86,484.82,11.25,12.08,0.41,0.0,0.40086
20200129:1610,7.31,19.09,2.51,10.28,0.76,0.0,0.00731
20200129:1710,0.0,0.0,0.0,8.89,0.55,0.0,0.0
20200129:1810,0.0,0.0,0.0,7.73,0.41,0.0,0.0
20200129:1910,0.0,0.0,0.0,9.71,0.76,0.0,0.0
20200129:2010,0.0,0.0,0.0,5.63,1.72,0.0,0.0
20200129:2110,0.0,0.0,0.0,2.48,2.0,0.0,0.0
20200129:2210,0.0,0.0,0.0,1.28,2.07,0.0,0.0
20200129:2310,0.0,0.0,0.0,0.62,2.21,0.0,0.0
20200130:0010,0.0,0.0,0.0,0.35,2.07,0.0,0.0
20200130:0110,0.0,0.0,0.0,0.66,1.72,0.0,0.0
20200130:0210,0.0,0.0,0.0,1.29,1.24,0.0,0.0
20200130:0310,0.0,0.0,0.0,1.6,0.97,0.0,0.0
20200130:0410,0.0,0.0,0.0,1.25,1.1,0.0,0.0
20200130:0510,0.0,0.0,0.0,0.12,1.31,0.0,0.0
20200130:0610,0.0,0.0,0.0,0.05,1.17,0.0,0.0
20200130:0710,0.02,5.56,2.14,1.36,0.9,0.0,2e-05
20200130:0810,164.66,218.75,10.97,1.93,0.55,0.0,0.16466
20200130:0910,294.24,345.78,18.39,3.92,0.28,0.0,0.29424
20200130:1010,489.15,585.45,23.87,6.92,0.21,0.0,0.48915
20200130:1110,602.51,736.97,26.85,7.8,0.48,0.0,0.60251
20200130:1210,622.52,768.64,26.94,8.3,0.41,0.0,0.62252
20200130:1310,420.39,497.18,24.15,8.55,0.55,0.0,0.42039
20200130:1410,268.93,316.07,18.82,8.46,0.48,0.0,0.26893
20200130:1510,330.89,389.36,11.5,8.09,0.41,0.0,0.33088999999999996
20200130:1610,0.0,4.8,2.75,7.03,0.76,0.0,0.0
20200130:1710,0.0,0.0,0.0,5.99,0.9,0.0,0.0
20200130:1810,0.0,0.0,0.0,5.61,0.97,0.0,0.0
20200130:1910,0.0,0.0,0.0,6.13,0.83,0.0,0.0
20200130:2010,0.0,0.0,0.0,4.43,1.24,0.0,0.0
20200130:2110,0.0,0.0,0.0,4.01,1.17,0.0,0.0
20200130:2210,0.0,0.0,0.0,4.47,0.97,0.0,0.0
20200130:2310,0.0,0.0,0.0,4.29,0.97,0.0,0.0
20200131:0010,0.0,0.0,0.0,3.26,1.03,0.0,0.0
20200131:0110,0.0,0.0,0.0,3.31,0.97,0.0,0.0
20200131:0210,0.0,0.0,0.0,3.39,0.83,0.0,0.0
20200131:0310,0.0,0.0,0.0,3.45,0.69,0.0,0.0
20200131:0410,0.0,0.0,0.0,3.43,0.55,0.0,0.0
20200131:0510,0.0,0.0,0.0,3.67,0.34,0.0,0.0
20200131:0610,0.0,0.0,0.0,3.65,0.21,0.0,0.0
20200131:0710,1.24,8.34,2.32,3.57,0.21,0.0,0.00124
20200131:0810,168.51,226.77,11.17,3.89,0.14,0.0,0.16851
20200131:0910,372.28,443.9,18.62,5.17,0.14,0.0,0.37228
20200131:1010,516.3,624.18,24.12,7.61,0.14,0.0,0.5163
20200131:1110,603.69,745.37,27.12,9.19,0.41,0.0,0.6036900000000001
20200131:1210,561.91,688.72,27.22,10.47,0.62,0.0,0.56191
20200131:1310,584.52,720.99,24.42,11.33,0.76,0.0,0.5845199999999999
20200131:1410,532.87,649.03,19.08,11.71,0.9,0.0,0.53287
20200131:1510,393.61,471.56,11.75,11.43,0.76,0.0,0.39361
20200131:1610,7.75,19.69,2.99,10.37,0.83,0.0,0.00775
20200131:1710,0.0,0.0,0.0,7.92,1.17,0.0,0.0
20200131:1810,0.0,0.0,0.0,6.51,1.24,0.0,0.0
20200131:1910,0.0,0.0,0.0,8.35,0.76,0.0,0.0
20200131:2010,0.0,0.0,0.0,7.64,0.97,0.0,0.0
20200131:2110,0.0,0.0,0.0,7.07,0.97,0.0,0.0
20200131:2210,0.0,0.0,0.0,6.35,1.03,0.0,0.0
20200131:2310,0.0,0.0,0.0,4.05,1.31,0.0,0.0
20200201:0010,0.0,0.0,0.0,3.07,1.38,0.0,0.0
20200201:0110,0.0,0.0,0.0,2.56,1.38,0.0,0.0
20200201:0210,0.0,0.0,0.0,2.31,1.38,0.0,0.0
20200201:0310,0.0,0.0,0.0,2.73,1.24,0.0,0.0
20200201:0410,0.0,0.0,0.0,3.21,1.17,0.0,0.0
20200201:0510,0.0,0.0,0.0,3.12,1.17,0.0,0.0
20200201:0610,0.0,0.0,0.0,3.55,1.1,0.0,0.0
20200201:0710,0.0,4.64,2.51,4.05,1.1,0.0,0.0
20200201:0810,47.68,68.82,11.38,5.34,0.83,0.0,0.04768
20200201:0910,87.28,113.21,18.85,6.48,0.55,0.0,0.08728
20200201:1010,116.39,146.08,24.38,7.61,0.48,0.0,0.11639000000000001
20200201:1110,134.12,166.53,27.39,8.64,0.48,0.0,0.13412000000000002
20200201:1210,159.44,194.96,27.51,9.14,0.62,0.0,0.15944
20200201:1310,145.43,179.27,24.71,9.49,0.83,0.0,0.14543
20200201:1410,53.21,75.78,19.35,9.38,0.76,0.0,0.05321
20200201:1510,49.79,71.69,12.01,9.32,0.76,0.0,0.04979
20200201:1610,0.86,7.67,3.23,8.82,0.76,0.0,0.00086
20200201:1710,0.0,0.0,0.0,7.75,0.83,0.0,0.0
20200201:1810,0.0,0.0,0.0,7.17,0.55,0.0,0.0
20200201:1910,0.0,0.0,0.0,6.5,0.9,0.0,0.0
20200201:2010,0.0,0.0,0.0,6.52,0.83,0.0,0.0
20200201:2110,0.0,0.0,0.0,6.58,0.34,0.0,0.0
20200201:2210,0.0,0.0,0.0,6.5,0.0,0.0,0.0
20200201:2310,0.0,0.0,0.0,6.47,0.07,0.0,0.0
20200202:0010,0.0,0.0,0.0,6.19,0.21,0.0,0.0
20200202:0110,0.0,0.0,0.0,5.5,0.14,0.0,0.0
20200202:0210,0.0,0.0,0.0,4.83,0.0,0.0,0.0
20200202:0310,0.0,0.0,0.0,4.27,0.14,0.0,0.0
20200202:0410,0.0,0.0,0.0,4.11,0.34,0.0,0.0
20200202:0510,0.0,0.0,0.0,3.95,0.55,0.0,0.0
20200202:0610,0.0,0.0,0.0,3.85,0.69,0.0,0.0
20200202:0710,2.72,11.13,2.7,3.82,0.55,0.0,0.00272
20200202:0810,119.58,157.63,11.59,4.59,0.69,0.0,0.11957999999999999
20200202:0910,261.89,308.67,19.09,5.58,0.83,0.0,0.26189
