time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190505:2130,0.0,0.0,0.0,10.12,0.83,0.0,0.0
20190505:2230,0.0,0.0,0.0,8.81,0.62,0.0,0.0
20190505:2330,0.0,0.0,0.0,7.53,0.62,0.0,0.0
20190506:0030,0.0,0.0,0.0,6.5,0.83,0.0,0.0
20190506:0130,0.0,0.0,0.0,4.59,1.1,0.0,0.0
20190506:0230,0.0,0.0,0.0,3.7,1.17,0.0,0.0
20190506:0330,0.0,0.0,0.0,3.27,1.1,0.0,0.0
20190506:0430,3.23,11.96,2.16,2.69,1.17,0.0,0.00323
20190506:0530,32.65,50.3,12.32,2.75,1.03,0.0,0.03265
20190506:0630,110.62,175.31,22.84,4.51,0.69,0.0,0.11062000000000001
20190506:0730,328.53,406.47,33.38,9.29,0.55,0.0,0.32853
20190506:0830,514.05,633.46,43.52,11.28,0.41,0.0,0.51405
20190506:0930,657.05,831.84,52.53,12.48,0.97,0.0,0.6570499999999999
20190506:1030,754.49,982.39,59.15,13.53,1.38,0.0,0.75449
20190506:1130,796.98,1054.24,61.47,14.42,1.59,0.0,0.79698
20190506:1230,793.35,1051.24,58.48,15.14,1.66,0.0,0.79335
20190506:1330,755.17,984.88,51.44,15.68,1.86,0.0,0.75517
20190506:1430,671.29,850.79,42.22,16.06,2.07,0.0,0.6712899999999999
20190506:1530,529.84,650.8,32.0,16.09,2.14,0.0,0.52984
20190506:1630,342.57,419.37,21.44,15.81,1.93,0.0,0.34257
20190506:1730,132.15,186.08,10.94,15.19,1.38,0.0,0.13215000000000002
20190506:1830,1.43,8.99,0.86,13.93,0.62,0.0,0.0014299999999999998
20190506:1930,0.0,0.0,0.0,12.37,1.1,0.0,0.0
20190506:2030,0.0,0.0,0.0,13.08,0.83,0.0,0.0
20190506:2130,0.0,0.0,0.0,12.43,0.83,0.0,0.0
20190506:2230,0.0,0.0,0.0,10.82,1.24,0.0,0.0
20190506:2330,0.0,0.0,0.0,8.83,1.38,0.0,0.0
20190507:0030,0.0,0.0,0.0,7.58,1.17,0.0,0.0
20190507:0130,0.0,0.0,0.0,6.55,0.97,0.0,0.0
20190507:0230,0.0,0.0,0.0,6.08,0.9,0.0,0.0
20190507:0330,0.0,0.0,0.0,5.69,0.9,0.0,0.0
20190507:0430,3.57,12.61,2.38,4.79,1.1,0.0,0.00357
20190507:0530,39.92,59.15,12.52,4.65,1.17,0.0,0.039920000000000004
20190507:0630,138.19,186.08,23.04,7.07,0.69,0.0,0.13819
20190507:0730,306.91,376.18,33.59,9.79,0.9,0.0,0.30691
20190507:0830,490.71,595.26,43.73,11.37,1.17,0.0,0.49071
20190507:0930,631.73,789.69,52.77,12.68,1.31,0.0,0.63173
20190507:1030,552.34,684.04,59.42,13.86,1.31,0.0,0.55234
20190507:1130,597.32,750.41,61.74,14.46,1.31,0.0,0.5973200000000001
20190507:1230,665.75,850.76,58.73,15.09,1.52,0.0,0.66575
20190507:1330,559.69,694.16,51.66,15.85,2.0,0.0,0.55969
20190507:1430,425.25,514.56,42.41,15.97,2.28,0.0,0.42525
20190507:1530,323.01,387.69,32.18,15.74,2.34,0.0,0.32300999999999996
20190507:1630,210.27,258.49,21.61,15.24,2.14,0.0,0.21027
20190507:1730,64.13,95.2,11.12,14.55,1.79,0.0,0.06412999999999999
20190507:1830,0.93,7.93,1.05,13.75,1.38,0.0,0.00093
20190507:1930,0.0,0.0,0.0,11.93,1.17,0.0,0.0
20190507:2030,0.0,0.0,0.0,10.79,0.97,0.0,0.0
20190507:2130,0.0,0.0,0.0,10.07,0.97,0.0,0.0
20190507:2230,0.0,0.0,0.0,9.65,0.9,0.0,0.0
20190507:2330,0.0,0.0,0.0,9.28,0.9,0.0,0.0
20190508:0030,0.0,0.0,0.0,8.92,0.83,0.0,0.0
20190508:0130,0.0,0.0,0.0,8.79,0.83,0.0,0.0
20190508:0230,0.0,0.0,0.0,8.78,0.62,0.0,0.0
20190508:0330,0.0,0.0,0.0,8.53,0.76,0.0,0.0
20190508:0430,0.0,4.54,2.59,8.4,0.9,0.0,0.0
20190508:0530,14.75,29.06,12.72,8.69,0.9,0.0,0.01475
20190508:0630,33.01,51.94,23.24,8.99,1.1,0.0,0.03301
20190508:0730,40.37,60.84,33.79,9.58,1.59,0.0,0.040369999999999996
20190508:0830,62.85,86.74,43.94,9.68,1.59,0.0,0.06285
20190508:0930,82.97,109.63,53.01,9.85,1.86,0.0,0.08297
20190508:1030,80.18,106.37,59.68,9.76,2.34,0.0,0.08018
20190508:1130,83.82,110.57,62.02,10.11,2.28,0.0,0.08381999999999999
20190508:1230,78.54,104.79,58.98,10.23,2.0,0.0,0.07854000000000001
20190508:1330,75.14,101.0,51.87,10.37,2.0,0.0,0.07514
20190508:1430,52.35,75.01,42.6,10.51,1.93,0.0,0.05235
20190508:1530,33.29,52.56,32.35,10.52,1.72,0.0,0.03329
20190508:1630,23.48,40.53,21.78,10.53,1.38,0.0,0.02348
20190508:1730,5.33,15.73,11.3,10.4,1.17,0.0,0.00533
20190508:1830,0.0,1.53,1.24,10.17,1.1,0.0,0.0
20190508:1930,0.0,0.0,0.0,8.79,2.21,0.0,0.0
20190508:2030,0.0,0.0,0.0,8.61,2.14,0.0,0.0
20190508:2130,0.0,0.0,0.0,8.51,1.79,0.0,0.0
20190508:2230,0.0,0.0,0.0,8.46,1.52,0.0,0.0
20190508:2330,0.0,0.0,0.0,8.46,1.59,0.0,0.0
20190509:0030,0.0,0.0,0.0,8.35,1.52,0.0,0.0
20190509:0130,0.0,0.0,0.0,8.17,1.17,0.0,0.0
20190509:0230,0.0,0.0,0.0,7.89,0.69,0.0,0.0
20190509:0330,0.0,0.0,0.0,7.68,0.41,0.0,0.0
20190509:0430,1.32,8.62,2.79,7.83,0.28,0.0,0.00132
20190509:0530,37.49,57.11,12.92,7.97,0.41,0.0,0.03749
20190509:0630,108.32,149.36,23.43,8.36,0.9,0.0,0.10832
20190509:0730,288.18,349.84,33.98,9.77,1.38,0.0,0.28818
20190509:0830,418.3,499.98,44.15,11.14,1.52,0.0,0.4183
20190509:0930,565.18,691.47,53.24,12.56,1.66,0.0,0.5651799999999999
20190509:1030,587.44,725.17,59.94,13.97,1.86,0.0,0.5874400000000001
20190509:1130,697.69,895.33,62.29,15.27,1.72,0.0,0.69769
20190509:1230,708.38,926.26,59.22,16.84,1.45,0.0,0.70838
20190509:1330,686.69,901.24,52.08,17.95,1.24,0.0,0.68669
20190509:1430,580.94,741.16,42.78,18.75,1.24,0.0,0.58094
20190509:1530,487.39,608.66,32.52,19.13,1.45,0.0,0.48739
20190509:1630,332.34,414.19,21.95,19.18,1.66,0.0,0.33233999999999997
20190509:1730,114.67,162.98,11.48,18.8,1.45,0.0,0.11467000000000001
20190509:1830,1.32,8.85,1.43,17.3,1.38,0.0,0.00132
20190509:1930,0.0,0.0,0.0,14.72,1.24,0.0,0.0
20190509:2030,0.0,0.0,0.0,14.39,0.83,0.0,0.0
20190509:2130,0.0,0.0,0.0,12.45,1.17,0.0,0.0
20190509:2230,0.0,0.0,0.0,10.79,1.38,0.0,0.0
20190509:2330,0.0,0.0,0.0,10.08,1.17,0.0,0.0
20190510:0030,0.0,0.0,0.0,10.59,0.62,0.0,0.0
20190510:0130,0.0,0.0,0.0,10.27,0.41,0.0,0.0
20190510:0230,0.0,0.0,0.0,9.94,0.62,0.0,0.0
20190510:0330,0.0,0.0,0.0,8.46,1.1,0.0,0.0
20190510:0430,2.46,10.8,2.99,7.9,1.24,0.0,0.00246
20190510:0530,25.59,42.79,13.11,8.16,1.17,0.0,0.025589999999999998
20190510:0630,100.08,154.25,23.61,10.68,0.76,0.0,0.10008
20190510:0730,284.09,356.18,34.17,13.36,0.62,0.0,0.28408999999999995
20190510:0830,469.33,575.04,44.35,14.79,1.38,0.0,0.46932999999999997
20190510:0930,608.92,765.7,53.46,15.86,1.59,0.0,0.6089199999999999
20190510:1030,574.61,724.86,60.19,16.98,1.38,0.0,0.5746100000000001
20190510:1130,641.79,827.76,62.55,17.71,1.52,0.0,0.64179
20190510:1230,721.01,948.98,59.46,18.36,1.86,0.0,0.72101
20190510:1330,680.25,884.84,52.28,19.23,1.93,0.0,0.68025
20190510:1430,570.63,720.78,42.96,19.55,2.0,0.0,0.57063
20190510:1530,480.03,598.08,32.69,19.61,1.79,0.0,0.48002999999999996
20190510:1630,300.72,375.22,22.12,19.61,1.59,0.0,0.30072000000000004
20190510:1730,103.81,148.61,11.65,19.07,1.24,0.0,0.10381
20190510:1830,2.09,10.43,1.62,17.87,0.62,0.0,0.00209
20190510:1930,0.0,0.0,0.0,15.63,1.24,0.0,0.0
20190510:2030,0.0,0.0,0.0,13.96,1.38,0.0,0.0
20190510:2130,0.0,0.0,0.0,13.69,1.03,0.0,0.0
20190510:2230,0.0,0.0,0.0,14.16,0.76,0.0,0.0
20190510:2330,0.0,0.0,0.0,13.69,0.55,0.0,0.0
20190511:0030,0.0,0.0,0.0,13.28,0.69,0.0,0.0
20190511:0130,0.0,0.0,0.0,12.72,0.76,0.0,0.0
20190511:0230,0.0,0.0,0.0,12.33,0.69,0.0,0.0
20190511:0330,0.0,0.0,0.0,12.19,0.55,0.0,0.0
20190511:0430,4.41,14.32,3.18,11.85,0.69,0.0,0.00441
20190511:0530,34.69,54.47,13.29,11.32,0.83,0.0,0.03469
20190511:0630,119.87,166.32,23.79,12.17,0.48,0.0,0.11987
20190511:0730,243.13,299.4,34.35,13.79,1.1,0.0,0.24312999999999999
20190511:0830,254.68,308.88,44.54,14.52,1.38,0.0,0.25468
20190511:0930,406.78,490.15,53.68,15.08,1.59,0.0,0.40678
20190511:1030,357.67,432.17,60.44,16.2,1.45,0.0,0.35767000000000004
20190511:1130,529.44,659.43,62.81,16.37,1.24,0.0,0.52944
20190511:1230,596.46,759.92,59.69,17.48,1.31,0.0,0.59646
20190511:1330,487.81,608.07,52.49,18.39,1.52,0.0,0.48781
20190511:1430,530.47,665.87,43.14,18.38,1.31,0.0,0.53047
20190511:1530,369.37,455.49,32.86,18.52,1.03,0.0,0.36937000000000003
20190511:1630,260.24,325.36,22.29,17.84,0.21,0.0,0.26024
20190511:1730,104.27,149.87,11.83,17.5,1.52,0.0,0.10427
20190511:1830,3.45,12.89,1.8,16.48,1.38,0.0,0.0034500000000000004
20190511:1930,0.0,0.0,0.0,16.36,0.83,0.0,0.0
20190511:2030,0.0,0.0,0.0,13.07,1.45,0.0,0.0
20190511:2130,0.0,0.0,0.0,10.36,2.14,0.0,0.0
20190511:2230,0.0,0.0,0.0,9.01,2.28,0.0,0.0
20190511:2330,0.0,0.0,0.0,8.11,2.28,0.0,0.0
20190512:0030,0.0,0.0,0.0,7.48,2.28,0.0,0.0
20190512:0130,0.0,0.0,0.0,6.98,2.14,0.0,0.0
20190512:0230,0.0,0.0,0.0,6.37,2.21,0.0,0.0
20190512:0330,0.0,0.0,0.0,5.98,2.21,0.0,0.0
20190512:0430,5.7,16.04,3.37,5.39,2.0,0.0,0.0057
20190512:0530,35.1,53.82,13.47,6.09,1.66,0.0,0.0351
20190512:0630,119.85,186.18,23.97,9.37,1.31,0.0,0.11985
20190512:0730,327.55,410.57,34.53,13.67,1.03,0.0,0.32755
20190512:0830,507.79,629.14,44.73,15.6,1.45,0.0,0.5077900000000001
20190512:0930,654.32,831.72,53.89,16.86,2.0,0.0,0.65432
20190512:1030,726.42,941.46,60.68,17.75,2.34,0.0,0.72642
20190512:1130,777.02,1027.58,63.06,18.34,2.34,0.0,0.7770199999999999
20190512:1230,773.22,1021.37,59.93,18.74,2.41,0.0,0.77322
20190512:1330,758.55,994.62,52.68,18.93,2.55,0.0,0.75855
20190512:1430,645.73,819.19,43.32,18.97,2.55,0.0,0.64573
20190512:1530,530.84,658.35,33.03,18.66,2.48,0.0,0.53084
20190512:1630,347.59,428.85,22.46,18.14,2.34,0.0,0.34758999999999995
20190512:1730,138.46,194.57,12.0,17.31,1.72,0.0,0.13846
20190512:1830,2.85,11.77,1.98,15.68,1.24,0.0,0.00285
20190512:1930,0.0,0.0,0.0,15.6,0.69,0.0,0.0
20190512:2030,0.0,0.0,0.0,15.13,0.07,0.0,0.0
20190512:2130,0.0,0.0,0.0,14.44,0.07,0.0,0.0
20190512:2230,0.0,0.0,0.0,13.82,0.28,0.0,0.0
20190512:2330,0.0,0.0,0.0,13.1,0.76,0.0,0.0
20190513:0030,0.0,0.0,0.0,10.87,1.1,0.0,0.0
20190513:0130,0.0,0.0,0.0,10.19,0.97,0.0,0.0
20190513:0230,0.0,0.0,0.0,9.69,0.9,0.0,0.0
20190513:0330,0.0,0.0,0.0,9.62,0.76,0.0,0.0
20190513:0430,4.8,14.83,3.56,9.22,0.69,0.0,0.0048
20190513:0530,36.45,56.14,13.64,9.25,0.62,0.0,0.03645
20190513:0630,120.57,171.08,24.14,10.57,0.41,0.0,0.12057
20190513:0730,192.77,239.63,34.7,13.41,0.48,0.0,0.19277
20190513:0830,260.52,318.53,44.91,13.89,0.14,0.0,0.26052
20190513:0930,317.32,384.45,54.09,14.74,0.83,0.0,0.31732
20190513:1030,516.65,640.55,60.91,15.97,1.38,0.0,0.5166499999999999
20190513:1130,703.29,931.42,63.31,17.96,1.1,0.0,0.70329
20190513:1230,688.03,929.79,60.15,19.43,0.55,0.0,0.6880299999999999
20190513:1330,671.96,890.59,52.88,20.12,1.17,0.0,0.67196
20190513:1430,620.52,802.55,43.49,20.34,1.59,0.0,0.62052
20190513:1530,466.32,583.44,33.2,20.36,1.52,0.0,0.46632
20190513:1630,298.17,373.25,22.62,19.96,1.31,0.0,0.29817
20190513:1730,100.17,146.22,12.17,19.28,0.83,0.0,0.10017
20190513:1830,2.72,11.64,2.16,18.17,0.69,0.0,0.00272
20190513:1930,0.0,0.0,0.0,17.86,0.62,0.0,0.0
20190513:2030,0.0,0.0,0.0,15.9,1.03,0.0,0.0
20190513:2130,0.0,0.0,0.0,15.44,0.9,0.0,0.0
20190513:2230,0.0,0.0,0.0,14.8,0.62,0.0,0.0
20190513:2330,0.0,0.0,0.0,14.36,0.41,0.0,0.0
20190514:0030,0.0,0.0,0.0,13.79,0.48,0.0,0.0
20190514:0130,0.0,0.0,0.0,12.87,0.69,0.0,0.0
20190514:0230,0.0,0.0,0.0,12.05,0.76,0.0,0.0
20190514:0330,0.0,0.0,0.0,11.38,0.9,0.0,0.0
20190514:0430,4.86,14.97,3.73,10.23,1.03,0.0,0.004860000000000001
20190514:0530,36.11,55.81,13.81,9.73,1.03,0.0,0.036109999999999996
20190514:0630,100.96,157.41,24.3,11.24,0.9,0.0,0.10096
20190514:0730,303.21,381.45,34.86,14.29,0.69,0.0,0.30321
20190514:0830,477.45,590.75,45.09,15.69,1.1,0.0,0.47745
20190514:0930,618.6,787.24,54.29,16.75,1.38,0.0,0.6186
20190514:1030,650.68,837.38,61.14,17.81,1.72,0.0,0.6506799999999999
20190514:1130,639.5,812.24,63.55,18.44,2.34,0.0,0.6395
20190514:1230,560.28,699.26,60.38,18.72,2.76,0.0,0.56028
20190514:1330,490.29,599.47,53.07,18.76,2.97,0.0,0.49029
20190514:1430,378.82,457.83,43.67,18.5,2.97,0.0,0.37882
20190514:1530,239.51,291.38,33.36,17.87,2.97,0.0,0.23951
20190514:1630,150.42,190.34,22.78,17.1,2.9,0.0,0.15042
20190514:1730,55.59,85.65,12.33,16.24,2.55,0.0,0.05559
20190514:1830,1.62,9.41,2.34,15.26,2.48,0.0,0.0016200000000000001
20190514:1930,0.0,0.0,0.0,14.81,2.9,0.0,0.0
20190514:2030,0.0,0.0,0.0,13.28,3.31,0.0,0.0
20190514:2130,0.0,0.0,0.0,11.63,2.48,0.0,0.0
20190514:2230,0.0,0.0,0.0,10.21,2.48,0.0,0.0
20190514:2330,0.0,0.0,0.0,8.97,2.34,0.0,0.0
20190515:0030,0.0,0.0,0.0,8.5,2.28,0.0,0.0
20190515:0130,0.0,0.0,0.0,8.11,2.28,0.0,0.0
20190515:0230,0.0,0.0,0.0,7.7,1.93,0.0,0.0
20190515:0330,0.0,0.0,0.0,7.5,1.24,0.0,0.0
20190515:0430,3.7,12.93,3.91,7.27,1.59,0.0,0.0037
20190515:0530,44.06,64.53,13.98,7.16,1.52,0.0,0.04406
20190515:0630,122.53,188.06,24.46,8.19,1.38,0.0,0.12253
20190515:0730,331.16,407.74,35.03,10.16,0.97,0.0,0.33116
20190515:0830,508.25,624.9,45.26,11.88,0.62,0.0,0.50825
20190515:0930,608.58,771.23,54.48,13.17,0.48,0.0,0.60858
20190515:1030,699.55,916.4,61.36,14.27,0.69,0.0,0.69955
20190515:1130,763.39,1020.3,63.79,15.28,1.03,0.0,0.76339
20190515:1230,736.74,961.17,60.6,16.21,1.79,0.0,0.7367400000000001
20190515:1330,589.19,731.92,53.26,16.57,2.55,0.0,0.5891900000000001
20190515:1430,508.21,617.54,43.84,16.29,2.76,0.0,0.5082099999999999
20190515:1530,443.29,535.52,33.52,15.89,2.34,0.0,0.44329
20190515:1630,284.99,348.62,22.94,15.62,1.52,0.0,0.28499
20190515:1730,132.36,184.2,12.5,15.23,1.24,0.0,0.13236
20190515:1830,3.82,13.44,2.52,14.42,1.38,0.0,0.00382
20190515:1930,0.0,0.0,0.0,12.46,1.38,0.0,0.0
20190515:2030,0.0,0.0,0.0,10.99,1.38,0.0,0.0
20190515:2130,0.0,0.0,0.0,10.25,1.24,0.0,0.0
20190515:2230,0.0,0.0,0.0,9.86,1.1,0.0,0.0
20190515:2330,0.0,0.0,0.0,9.65,1.03,0.0,0.0
20190516:0030,0.0,0.0,0.0,9.36,0.97,0.0,0.0
20190516:0130,0.0,0.0,0.0,9.02,0.83,0.0,0.0
20190516:0230,0.0,0.0,0.0,8.51,0.9,0.0,0.0
20190516:0330,0.0,0.0,0.0,7.97,0.97,0.0,0.0
20190516:0430,7.14,18.36,4.07,7.68,0.97,0.0,0.00714
20190516:0530,41.06,61.24,14.13,7.8,0.76,0.0,0.04106
20190516:0630,120.98,184.3,24.61,8.79,0.69,0.0,0.12098
20190516:0730,321.45,397.82,35.18,10.57,0.48,0.0,0.32145
20190516:0830,499.04,609.98,45.43,12.03,0.9,0.0,0.49904000000000004
20190516:0930,601.37,748.64,54.67,13.35,1.31,0.0,0.60137
20190516:1030,548.15,676.48,61.58,14.48,1.38,0.0,0.54815
20190516:1130,549.65,681.09,64.02,15.09,1.59,0.0,0.54965
20190516:1230,574.79,717.25,60.81,15.73,1.59,0.0,0.5747899999999999
20190516:1330,472.63,581.24,53.45,16.33,1.38,0.0,0.47263
20190516:1430,369.84,452.5,44.0,16.62,0.83,0.0,0.36984
20190516:1530,255.03,311.54,33.68,16.8,0.69,0.0,0.25503
20190516:1630,106.68,140.59,23.1,16.64,0.41,0.0,0.10668000000000001
20190516:1730,44.81,72.14,12.66,16.13,0.21,0.0,0.04481
20190516:1830,2.55,11.22,2.69,15.45,0.69,0.0,0.0025499999999999997
20190516:1930,0.0,0.0,0.0,13.85,1.24,0.0,0.0
20190516:2030,0.0,0.0,0.0,12.96,1.24,0.0,0.0
20190516:2130,0.0,0.0,0.0,12.49,1.17,0.0,0.0
20190516:2230,0.0,0.0,0.0,12.02,1.24,0.0,0.0
20190516:2330,0.0,0.0,0.0,11.63,1.31,0.0,0.0
20190517:0030,0.0,0.0,0.0,11.43,1.31,0.0,0.0
20190517:0130,0.0,0.0,0.0,11.14,1.31,0.0,0.0
20190517:0230,0.0,0.0,0.0,10.9,1.38,0.0,0.0
20190517:0330,0.0,0.0,0.0,10.59,1.24,0.0,0.0
20190517:0430,0.0,4.68,4.24,10.47,1.17,0.0,0.0
20190517:0530,6.38,17.38,14.29,10.5,1.03,0.0,0.00638
20190517:0630,21.98,38.65,24.76,10.64,1.03,0.0,0.02198
20190517:0730,60.94,85.32,35.33,11.19,1.45,0.0,0.06094
20190517:0830,86.01,113.28,45.59,11.45,1.52,0.0,0.08601
20190517:0930,141.41,175.31,54.85,11.91,1.79,0.0,0.14141
20190517:1030,143.43,178.24,61.79,12.2,1.59,0.0,0.14343
20190517:1130,254.1,303.49,64.25,12.4,1.72,0.0,0.2541
20190517:1230,173.67,213.15,61.02,13.03,1.66,0.0,0.17367
20190517:1330,145.15,180.43,53.63,13.38,1.66,0.0,0.14515
20190517:1430,181.22,220.82,44.17,13.45,1.66,0.0,0.18122
20190517:1530,171.26,210.25,33.83,13.78,1.66,0.0,0.17126
20190517:1630,40.01,61.29,23.26,13.38,1.45,0.0,0.04001
20190517:1730,25.02,42.83,12.82,12.75,0.9,0.0,0.02502
20190517:1830,0.0,5.38,2.86,12.26,1.1,0.0,0.0
20190517:1930,0.0,0.0,0.0,10.95,1.72,0.0,0.0
20190517:2030,0.0,0.0,0.0,10.44,1.38,0.0,0.0
20190517:2130,0.0,0.0,0.0,10.01,1.17,0.0,0.0
20190517:2230,0.0,0.0,0.0,9.82,1.1,0.0,0.0
20190517:2330,0.0,0.0,0.0,9.63,1.1,0.0,0.0
20190518:0030,0.0,0.0,0.0,9.59,1.03,0.0,0.0
20190518:0130,0.0,0.0,0.0,9.56,1.24,0.0,0.0
20190518:0230,0.0,0.0,0.0,9.44,1.1,0.0,0.0
20190518:0330,0.0,0.0,0.0,9.43,1.31,0.0,0.0
20190518:0430,0.61,7.14,4.39,9.4,1.38,0.0,0.00061
20190518:0530,10.03,22.67,14.43,9.52,1.31,0.0,0.010029999999999999
20190518:0630,30.34,48.87,24.9,9.79,1.31,0.0,0.03034
20190518:0730,84.71,111.89,35.47,10.14,1.1,0.0,0.08471
20190518:0830,96.42,125.38,45.74,10.76,0.9,0.0,0.09642
20190518:0930,132.53,165.73,55.02,11.1,1.1,0.0,0.13253
20190518:1030,163.68,200.79,61.99,11.39,1.45,0.0,0.16368000000000002
20190518:1130,181.52,221.01,64.47,11.49,1.72,0.0,0.18152000000000001
20190518:1230,214.16,257.0,61.23,11.68,1.79,0.0,0.21416
20190518:1330,166.62,205.1,53.81,12.05,1.59,0.0,0.16662000000000002
20190518:1430,183.53,222.14,44.33,12.09,1.24,0.0,0.18353
20190518:1530,109.58,141.05,33.99,12.5,1.03,0.0,0.10958
20190518:1630,126.88,161.04,23.41,12.48,0.62,0.0,0.12688
20190518:1730,37.6,58.82,12.98,12.61,0.41,0.0,0.0376
20190518:1830,2.31,10.66,3.03,12.27,0.41,0.0,0.00231
20190518:1930,0.0,0.0,0.0,11.62,0.9,0.0,0.0
20190518:2030,0.0,0.0,0.0,11.21,0.76,0.0,0.0
20190518:2130,0.0,0.0,0.0,11.38,0.62,0.0,0.0
20190518:2230,0.0,0.0,0.0,11.41,0.21,0.0,0.0
20190518:2330,0.0,0.0,0.0,11.18,0.34,0.0,0.0
20190519:0030,0.0,0.0,0.0,11.06,0.55,0.0,0.0
20190519:0130,0.0,0.0,0.0,10.1,0.83,0.0,0.0
20190519:0230,0.0,0.0,0.0,9.92,0.83,0.0,0.0
20190519:0330,0.0,0.0,0.0,9.98,0.76,0.0,0.0
20190519:0430,5.61,16.13,4.54,9.72,0.76,0.0,0.00561
20190519:0530,30.23,48.72,14.57,9.59,0.76,0.0,0.03023
20190519:0630,89.86,121.11,25.04,10.8,0.62,0.0,0.08986
20190519:0730,145.03,181.58,35.61,10.97,0.69,0.0,0.14503
20190519:0830,191.87,233.95,45.89,11.59,0.83,0.0,0.19187
20190519:0930,193.25,236.83,55.19,12.06,0.62,0.0,0.19325
20190519:1030,232.63,282.47,62.19,12.37,0.41,0.0,0.23263
20190519:1130,287.06,346.26,64.69,12.69,0.34,0.0,0.28706
20190519:1230,276.35,336.01,61.43,13.04,0.14,0.0,0.27635000000000004
20190519:1330,241.94,293.49,53.99,13.25,0.21,0.0,0.24194
20190519:1430,155.58,192.61,44.49,13.55,0.62,0.0,0.15558000000000002
20190519:1530,201.16,244.8,34.14,13.47,0.76,0.0,0.20116
20190519:1630,162.59,202.86,23.56,13.77,0.62,0.0,0.16259
20190519:1730,61.86,91.02,13.14,13.68,0.07,0.0,0.06186
20190519:1830,4.63,14.74,3.19,13.23,0.34,0.0,0.00463
20190519:1930,0.0,0.0,0.0,12.21,1.17,0.0,0.0
20190519:2030,0.0,0.0,0.0,10.99,0.9,0.0,0.0
20190519:2130,0.0,0.0,0.0,10.65,0.9,0.0,0.0
20190519:2230,0.0,0.0,0.0,10.6,0.83,0.0,0.0
20190519:2330,0.0,0.0,0.0,10.91,0.62,0.0,0.0
20190520:0030,0.0,0.0,0.0,10.72,0.48,0.0,0.0
20190520:0130,0.0,0.0,0.0,10.56,0.21,0.0,0.0
20190520:0230,0.0,0.0,0.0,10.44,0.48,0.0,0.0
20190520:0330,0.0,0.0,0.0,10.4,0.34,0.0,0.0
20190520:0430,7.34,18.82,4.69,10.12,0.48,0.0,0.00734
20190520:0530,61.23,85.29,14.71,10.13,0.48,0.0,0.06123
20190520:0630,112.04,146.17,25.17,10.78,0.14,0.0,0.11204
20190520:0730,207.37,254.47,35.74,12.02,0.34,0.0,0.20737
20190520:0830,369.7,447.48,46.03,12.94,1.03,0.0,0.3697
20190520:0930,489.32,598.53,55.35,14.29,1.59,0.0,0.48932
20190520:1030,467.12,572.0,62.38,15.39,1.86,0.0,0.46712
20190520:1130,654.13,836.21,64.9,16.03,1.66,0.0,0.65413
20190520:1230,664.83,857.99,61.63,17.58,1.66,0.0,0.66483
20190520:1330,565.23,715.67,54.16,18.4,1.59,0.0,0.56523
20190520:1430,445.36,550.26,44.64,18.02,1.24,0.0,0.44536000000000003
20190520:1530,304.52,373.16,34.29,17.98,1.03,0.0,0.30451999999999996
20190520:1630,244.47,304.32,23.71,17.98,0.9,0.0,0.24447
20190520:1730,67.14,98.19,13.29,17.3,0.9,0.0,0.06714
20190520:1830,9.19,22.02,3.36,16.43,0.41,0.0,0.00919
20190520:1930,0.0,0.0,0.0,14.66,1.59,0.0,0.0
20190520:2030,0.0,0.0,0.0,13.32,1.17,0.0,0.0
20190520:2130,0.0,0.0,0.0,13.75,0.48,0.0,0.0
20190520:2230,0.0,0.0,0.0,13.12,0.34,0.0,0.0
20190520:2330,0.0,0.0,0.0,12.48,0.55,0.0,0.0
20190521:0030,0.0,0.0,0.0,11.48,0.69,0.0,0.0
20190521:0130,0.0,0.0,0.0,10.48,0.55,0.0,0.0
20190521:0230,0.0,0.0,0.0,9.9,0.41,0.0,0.0
20190521:0330,0.0,0.0,0.0,9.5,0.76,0.0,0.0
20190521:0430,11.1,24.1,4.83,8.7,0.9,0.0,0.0111
20190521:0530,46.66,68.24,14.84,9.53,0.62,0.0,0.04665999999999999
20190521:0630,128.58,195.43,25.29,11.17,0.34,0.0,0.12858
20190521:0730,323.05,409.07,35.87,14.64,0.07,0.0,0.32305
20190521:0830,475.89,595.15,46.16,16.6,0.69,0.0,0.47589
20190521:0930,623.01,807.29,55.51,18.12,0.97,0.0,0.62301
20190521:1030,706.7,943.69,62.57,19.57,1.24,0.0,0.7067
20190521:1130,697.05,931.37,65.11,20.71,1.38,0.0,0.69705
20190521:1230,696.39,933.61,61.82,21.34,1.45,0.0,0.69639
20190521:1330,595.28,774.55,54.33,21.79,1.31,0.0,0.5952799999999999
20190521:1430,586.24,763.35,44.8,21.86,1.24,0.0,0.58624
20190521:1530,425.79,533.52,34.43,21.94,1.59,0.0,0.42579
20190521:1630,234.08,294.51,23.85,21.37,2.0,0.0,0.23408
20190521:1730,116.14,164.34,13.44,20.21,1.86,0.0,0.11614000000000001
20190521:1830,6.42,17.94,3.52,18.73,2.0,0.0,0.00642
20190521:1930,0.0,0.0,0.0,16.65,1.86,0.0,0.0
20190521:2030,0.0,0.0,0.0,14.91,1.24,0.0,0.0
20190521:2130,0.0,0.0,0.0,15.11,0.55,0.0,0.0
